420.94864	2124.41
420.97473	2182.1
421.00082	2354.74
421.02692	2320.76
421.05301	2679.09
421.0791	3026.25
421.10519	3171.12
421.13129	2973.74
421.15741	2873
421.1835	2909.24
421.20959	2952.42
421.23572	2872.17
421.26181	2900.49
421.28793	2946.88
421.31403	2952.77
421.34015	3101.43
421.36627	3235.86
421.39236	3459.29
421.41849	4190.26
421.44461	3951.81
421.47073	4200.39
421.49686	4187.57
421.52298	4796.05
421.5491	4624.54
421.57523	4360.48
421.60135	4371.71
421.62747	3814.48
421.65363	3643.4
421.67975	2556.22
421.70587	2943.25
421.73203	3440.5
421.75815	2552.89
421.7843	2526.19
421.81042	2810.83
421.83658	3618.72
421.86273	3949.19
421.88885	3696.44
421.91501	3260.02
421.94116	3342.4
421.96732	2732.28
421.99347	2689.77
422.01962	3407.92
422.04578	3995.26
422.07193	4990.23
422.09808	4563.33
422.12427	4293.57
422.15042	4835.14
422.17657	4609.42
422.20276	4869.15
422.22891	5555.24
422.2551	5188.53
422.28125	4923.82
422.30743	4770.77
422.33362	5047.96
422.35977	5149.25
422.38596	5232.2
422.41214	5402.48
422.43832	5554.7
422.46451	5183.74
422.49069	4280.29
422.51688	4582.33
422.54306	4483.83
422.56924	4228.97
422.59543	4337.48
422.62164	4290.53
422.64783	4181.18
422.67401	4096.65
422.70023	4294.97
422.72641	4277.69
422.75262	3826.09
422.77884	3348.98
422.80502	3076.36
422.83124	3153.1
422.85745	4081.32
422.88367	4984.54
422.90985	4427.98
422.93607	4054.76
422.96228	4394.04
422.98849	3821.11
423.01471	3693.11
423.04095	3390.33
423.06717	3531.4
423.09338	4002.08
423.1196	4027.26
423.14584	3469.57
423.17206	2769.23
423.1983	2479.02
423.22452	3129.15
423.25076	3467.85
423.27698	3279.57
423.30322	3489.4
423.32947	2777.07
423.35571	3540.63
423.38193	3839.31
423.40817	3604.99
423.43442	2836.61
423.46066	3264.17
423.48691	3168.69
423.51318	3360.13
423.53943	3402.16
423.56567	2747.23
423.59192	2911.76
423.61819	2742.38
423.64444	2951.23
423.67068	2146.64
423.69696	2296.82
423.72324	3068.44
423.74948	2612.9
423.77576	2057.92
423.80203	1810.19
423.82828	2173.37
423.85455	1190.95
423.88083	1520.89
423.9071	1431.78
423.93338	1634.83
423.95966	1857.66
423.98593	2151.83
424.01221	2193.03
424.03851	2369.83
424.06479	2164.86
424.09106	1675.62
424.11737	117.789
424.14365	239.968
424.16992	373.61
424.19623	276.161
424.22253	238.01
424.24881	224.775
424.27512	151.329
424.30142	117.803
424.32773	324.056
424.354	643.387
424.38031	476.728
424.40662	328.575
424.43292	225.595
424.45923	312.952
424.48557	331.124
424.51187	357.294
424.53818	411.716
424.56448	554.705
424.59082	463.772
424.61713	321.535
424.64346	280.594
424.66977	427.353
424.69611	594.397
424.72241	446.125
424.74875	291.496
424.77509	392.842
424.80142	409.909
424.82773	442.032
424.85406	358.648
424.8804	475.763
424.90674	841.347
424.93307	1095.52
424.95941	677.535
424.98578	288.128
425.01212	391.614
425.03845	585.226
425.06479	551.119
425.09116	758.624
425.11749	747.333
425.14386	510.115
425.1702	458.856
425.19656	510.805
425.22293	759.442
425.24927	838.543
425.27563	556.229
425.302	501.133
425.32837	544.578
425.35474	531.309
425.3811	750.727
425.40747	924.164
425.43384	1027.79
425.46021	1282.62
425.48657	1284.17
425.51297	951.539
425.53934	888.611
425.5657	1111.28
425.5921	973.657
425.61847	770.161
425.64487	927.799
425.67123	926.131
425.69763	988.897
425.72403	1107.03
425.75043	906.895
425.77679	820.316
425.80319	840.864
425.82959	976.407
425.85599	1141.96
425.88239	1117.95
425.90878	1048.93
425.93518	1067.7
425.96161	1181.01
425.98801	1117.31
426.0144	1287.12
426.04083	1334.33
426.06723	934.636
426.09366	735.93
426.12006	1076.45
426.14648	1422.12
426.17288	1470.22
426.19931	1713.65
426.22574	1833.68
426.25217	1492.15
426.27856	1012.82
426.30499	936.288
426.33142	825.5
426.35785	833.075
426.38428	986.533
426.41074	1070.77
426.43716	1283.63
426.46359	1371.16
426.49002	1272.29
426.51648	1551.3
426.54291	1665.12
426.56934	1938.63
426.59579	1916.9
426.62225	1736.42
426.64868	1535.39
426.67514	1406.74
426.7016	1790.55
426.72803	2210.58
426.75449	1579.92
426.78094	1796.69
426.8074	1837.62
426.83386	1690.17
426.86032	2185.02
426.88678	1987.04
426.91324	1809.13
426.93973	1955.29
426.96619	2120.77
426.99265	2061.12
427.01913	1911.02
427.04559	2029.86
427.07208	1405.52
427.09854	1297.99
427.12503	1727.15
427.15149	1386.35
427.17798	1034.58
427.20447	1204.08
427.23096	1392.95
427.25745	1616.16
427.28394	1783.58
427.31042	2461.43
427.33691	2699.41
427.3634	1885.49
427.38989	1613.28
427.41638	2459.8
427.44287	3068.05
427.46939	2607.93
427.49588	2027.76
427.5224	2221.24
427.54889	2486.82
427.57541	2373.87
427.6019	2125.65
427.62842	1802.4
427.65494	1643.12
427.68143	1695.48
427.70795	2018.43
427.73447	2364.05
427.76099	1961.16
427.78751	1988.76
427.81403	2094.61
427.84055	2019.42
427.86707	1483.79
427.89359	1555.3
427.92014	2103.7
427.94666	2401.14
427.97318	2803.17
427.99973	2929.61
428.02625	2016
428.0528	2205
428.07932	2588.21
428.10587	2411.41
428.13242	3022.49
428.15897	2561.25
428.18549	2576.37
428.21204	1960.18
428.23859	1754.66
428.26514	1446.41
428.29169	1514.25
428.31824	2324.81
428.34479	2653.07
428.37137	2423.43
428.39792	2684.84
428.42447	3542.58
428.45105	3028.86
428.4776	2350.87
428.50415	2189.77
428.53073	2024.72
428.55731	2415.72
428.58386	1754.68
428.61044	1602.26
428.63702	1953.88
428.66357	2670.81
428.69016	2299.71
428.71674	2435.71
428.74332	2573.34
428.7699	3368.36
428.79648	3479.88
428.82306	2782.78
428.84967	3072.35
428.87625	3256.72
428.90283	2378.01
428.92941	1950.78
428.95602	1921.21
428.9826	2492.54
429.00922	2716.78
429.0358	2850.74
429.06241	3046.12
429.08902	3391.93
429.1156	3212.39
429.14221	2867.75
429.16882	2677.28
429.19543	3511.24
429.22205	3565.95
429.24866	3585.55
429.27527	4074.23
429.30188	4005.52
429.32849	4111.86
429.35513	4278.79
429.38174	4422.54
429.40836	4613.03
429.435	3982.49
429.46161	4068.44
429.48825	4307.45
429.51486	2859.27
429.5415	2460.07
429.56812	3257.68
429.59476	3191.84
429.6214	2147.3
429.64804	2507.03
429.67468	3159.77
429.70132	2891.6
429.72797	2778.94
429.75461	3812.63
429.78125	4155.49
429.80789	3529.56
429.83453	2835.66
429.86118	2883.91
429.88785	3405.97
429.91449	3285.27
429.94116	3158.83
429.9678	3590.82
429.99448	3242.6
430.02112	3396.6
430.04779	3686.23
430.07446	4228.28
430.1011	4190.89
430.12778	4452.07
430.15445	4468.22
430.18112	3927.76
430.20779	3069.27
430.23447	2806.61
430.26114	3240.52
430.28781	4286.36
430.31451	4310.13
430.34119	3497.4
430.36786	3187.96
430.39456	2988.88
430.42123	2929.94
430.44794	3013.32
430.47461	3195.62
430.50131	4141.52
430.52798	4281.87
430.55469	3447.8
430.58139	3245.63
430.60809	3574.57
430.6348	4069.81
430.6615	4161.33
430.6882	3516.08
430.7149	3296.22
430.74161	3704.24
430.76831	3657.51
430.79501	3329.75
430.82172	3364.44
430.84845	3558.81
430.87515	3915.84
430.90189	3827.93
430.92859	3489.3
430.95532	2826.59
430.98203	2948.14
431.00876	3007.7
431.03549	3138.93
431.06219	4187.69
431.08893	4762.92
431.11566	4532.65
431.1424	4297.03
431.16913	3938.27
431.19586	4031.58
431.2226	4315.56
431.24933	4473
431.27606	3876.29
431.30283	3260.82
431.32956	2744.88
431.35629	2941.69
431.38306	3663.75
431.40979	4387.99
431.43655	4682.05
431.46332	4060.24
431.49005	3583.01
431.51682	2657.32
431.54358	2852.84
431.57031	3674.24
431.59708	4201.58
431.62384	3196.99
431.6506	2423.61
431.67737	2578.18
431.70413	2920.81
431.73093	3584.93
431.75769	4191.62
431.78445	3241.65
431.81122	3739.71
431.83801	4602.49
431.86478	3828.24
431.89157	3087.62
431.91833	4320.34
431.94513	4304.65
431.97189	3074.49
431.99869	3054.76
432.02548	4020.77
432.05228	4360.41
432.07907	4329.32
432.10587	5164.59
432.13266	5647.89
432.15945	4771.48
432.18625	4087.88
432.21304	4027.47
432.23984	3836.99
432.26663	3928.86
432.29346	3526.14
432.32025	3090.07
432.34705	3819.09
432.37387	4786.83
432.40067	4798.2
432.42749	4265.6
432.45432	3697.86
432.48111	3135.13
432.50793	2972.96
432.53476	3473.44
432.56158	3387.57
432.58841	2742.33
432.61523	2564.07
432.64206	2864.74
432.66888	3326.51
432.69571	3601.8
432.72253	3338.28
432.74936	3373.46
432.77621	3548.5
432.80304	3441.22
432.8299	3201.9
432.85672	3121.85
432.88358	2547.13
432.9104	2306.83
432.93726	2620.42
432.96411	1647.99
432.99094	1961.82
433.01779	1922.26
433.04465	2142.29
433.0715	2613.45
433.09836	2438.03
433.12521	1865.06
433.15207	1863.55
433.17892	1757.07
433.20578	1894.06
433.23267	210.133
433.25952	242.237
433.28638	148.908
433.31326	111.691
433.34012	158.857
433.367	417.528
433.39386	621.924
433.42075	536.729
433.44763	546.989
433.47452	438.3
433.50137	377.249
433.52826	268.311
433.55515	243.583
433.58203	399.78
433.60892	366.534
433.6358	169.81
433.66269	208.769
433.68961	242.992
433.71649	355.789
433.74338	481.718
433.77029	749.891
433.79718	718.676
433.8241	770.157
433.85098	686.629
433.8779	940.166
433.90479	1111.82
433.9317	791.315
433.95862	698.772
433.98553	1011.28
434.01245	821.903
434.03934	713.749
434.06625	555.722
434.0932	1250.52
434.12012	1494.23
434.14703	777.719
434.17395	779.47
434.20087	812.42
434.22781	826.838
434.25473	1456.17
434.28165	1010.31
434.30859	886.008
434.33551	1128.79
434.36246	1017.85
434.3894	1401.8
434.41632	1489.24
434.44327	1739.53
434.47021	2233.47
434.49716	1560.15
434.52411	923.989
434.55106	1046.04
434.578	1237.54
434.60495	960.021
434.6319	741.076
434.65884	824.702
434.68582	865.527
434.71277	972.552
434.73972	1033.18
434.76669	900.586
434.79364	1041.81
434.82062	1487.09
434.84756	1506.03
434.87454	1212.76
434.90152	1087.81
434.9285	1155.17
434.95544	1251.3
434.98242	1219.99
435.0094	1240.23
435.03638	1320.42
435.06335	1602.84
435.09033	1592.49
435.11731	1590.43
435.14432	1525.44
435.1713	1365.47
435.19827	1284.18
435.22528	1618.54
435.25226	1773.56
435.27927	1302.99
435.30624	1090.66
435.33325	1251.73
435.36023	1515.63
435.38724	1519.3
435.41425	1420.71
435.44125	1812.84
435.46826	2468.15
435.49527	2446.9
435.52228	1944.4
435.54929	1668.28
435.57629	1946.69
435.6033	2258.57
435.63031	2234.04
435.65732	2567.14
435.68436	2724.96
435.71136	2496.1
435.7384	2343.52
435.76541	2058.95
435.79245	1888.01
435.81946	1858.18
435.8465	1767.52
435.87354	1871.53
435.90057	1943.56
435.92758	2303.68
435.95462	2957.92
435.98166	3120.85
436.0087	3079.19
436.03574	2644.88
436.06277	2076.78
436.08984	2009.64
436.11688	2030.2
436.14392	1701.74
436.17096	1453.01
436.19803	1522.11
436.22507	1535.45
436.25214	1394.89
436.27917	1596.96
436.30624	2039.68
436.33331	2827.12
436.36035	3159.64
436.38742	2582.06
436.41449	2342.13
436.44156	2281.27
436.46863	1958.06
436.4957	1819.75
436.52277	2068.36
436.54984	2024.8
436.5769	2491.58
436.604	2596.38
436.63107	2491.73
436.65814	2588.27
436.68524	2247.09
436.71231	2693.28
436.73941	3736.92
436.76648	3066.67
436.79358	1887.31
436.82068	2342.15
436.84775	2989.32
436.87485	3155.12
436.90195	2789.28
436.92905	2865.57
436.95615	2478.93
436.98325	2394.61
437.01035	2799.81
437.03745	2826.76
437.06454	2538.04
437.09164	2332.95
437.11877	2526.87
437.14587	2894.53
437.173	3007.1
437.2001	2855.37
437.22723	3174.92
437.25433	3296.64
437.28146	2686.28
437.30856	3051.25
437.33569	2938.66
437.36282	2389.47
437.38995	2231.31
437.41708	2541.37
437.44421	2569.17
437.47134	3019.87
437.49847	2448.25
437.5256	2400.37
437.55273	3360.84
437.5799	3691.02
437.60703	3322.21
437.63416	2940.59
437.66132	2589.57
437.68845	2759.69
437.71561	2638.7
437.74274	2170.6
437.7699	2157.52
437.79706	2463.2
437.82419	2431.53
437.85135	3206.55
437.87851	3883.22
437.90567	3424.45
437.93283	3089.32
437.95999	3291
437.98715	3366.15
438.01431	3415.95
438.0415	2742.9
438.06866	2158.17
438.09583	2511.95
438.12299	3176.27
438.15018	3850.54
438.17734	3634.98
438.20453	3099.46
438.23172	3061.31
438.25888	3068.17
438.28607	3203.87
438.31326	2748.21
438.34045	2512.99
438.36761	3010.51
438.39481	3013.59
438.422	3474.22
438.44919	4138.28
438.47641	4129.08
438.5036	3476.02
438.53079	3073.36
438.55798	3254.94
438.58521	3810.5
438.6124	4198.81
438.63959	3585.21
438.66681	3115.97
438.694	3324.23
438.72122	3296.08
438.74844	3092.23
438.77567	3403.98
438.80286	4328.68
438.83008	4457.86
438.8573	3559.67
438.88452	3525.63
438.91174	4003.63
438.93896	4389.62
438.96619	4378.4
438.99341	4205.87
439.02066	4215.48
439.04788	3608.32
439.0751	2880.64
439.10236	3067.7
439.12958	3275.12
439.15683	3489.9
439.18405	4063.29
439.2113	4608.14
439.23856	4554.8
439.26578	4676.4
439.29303	4280.1
439.32028	3581.92
439.34753	3564.19
439.37479	3482.8
439.40204	2991.55
439.42929	2956.42
439.45654	3508.81
439.4838	3724.71
439.51108	3295.13
439.53833	3153.58
439.56558	3869.4
439.59286	3825.67
439.62012	3625.39
439.6474	3747.53
439.67465	3998.84
439.70193	3551.84
439.72922	3600.81
439.75647	3990.96
439.78375	3893.22
439.81104	4035.04
439.83832	3459.62
439.8656	3518.89
439.89288	3862
439.92017	3451.55
439.94745	3866.81
439.97473	3748.36
440.00204	3721.73
440.02933	3349.66
440.05661	2876.75
440.08392	3154.19
440.11121	4017.61
440.13852	4030.84
440.1658	3377.12
440.19312	3273.8
440.22043	2870.44
440.24774	2978.77
440.27502	3409.99
440.30234	4384.4
440.32965	3854.95
440.35696	3438.52
440.38428	3440.93
440.41159	4559.3
440.43893	4149.29
440.46625	3662.29
440.49356	3190.2
440.52087	3006.55
440.54822	3343.73
440.57553	3073.93
440.60287	2409.66
440.63019	2580.69
440.65753	3635.17
440.68488	3976.29
440.71219	3779.71
440.73953	4133.35
440.76688	4038.21
440.79422	3260.45
440.82156	2752.92
440.84891	3471.05
440.87625	3590.13
440.90359	3132.35
440.93094	3390.34
440.95831	3312.74
440.98566	3227.32
441.013	3796.19
441.04037	4251.17
441.06772	4364.71
441.09509	3862.85
441.12244	3161.47
441.14981	2777.53
441.17719	3084.01
441.20453	3302.61
441.2319	3113.43
441.25928	3176.7
441.28665	3032.91
441.31403	3107.16
441.3414	3303.45
441.36877	3351.48
441.39615	3244.88
441.42352	2957.69
441.45093	3294.97
441.4783	3899.17
441.50568	3987.61
441.53308	3616.94
441.56046	2944.02
441.58786	3104.98
441.61523	3410.9
441.64264	3487.09
441.67004	3978.74
441.69745	4084.48
441.72482	3622.13
441.75223	3235.5
441.77963	2756.07
441.80704	2754.76
441.83444	3714.42
441.86185	4473.33
441.88928	3801.28
441.91669	4145.88
441.94409	4987.58
441.9715	4486.77
441.99893	3668.48
442.02634	3460.95
442.05377	2616.76
442.08118	2682.59
442.10861	3517.23
442.13605	3889.16
442.16345	2805.98
442.19089	2714.22
442.21832	3544.84
442.24576	3027.13
442.27319	2876.45
442.30063	3658.01
442.32806	3807.38
442.3555	3621.26
442.38293	4055.5
442.4104	3471.53
442.43784	3311.35
442.46527	3557.28
442.49274	1916.67
442.52017	1929.97
442.54764	1792.05
442.57507	1689.98
442.60254	1567.04
442.62997	1744.43
442.65744	1951.4
442.68491	1974.65
442.71237	1930.35
442.73984	1968.83
442.7673	175.767
442.79477	200.175
442.82224	176.941
442.8497	146.288
442.87717	99.8837
442.90466	172.883
442.93213	379.332
442.95959	305.387
442.98709	253.575
443.01456	339.633
443.04205	403.931
443.06952	490.326
443.09702	683.197
443.12451	509.838
443.15201	528.421
443.17947	480.677
443.20697	355.426
443.23447	329.266
443.26196	413.284
443.28946	364.629
443.31696	366.426
443.34448	399.38
443.37198	536.585
443.39948	387.978
443.42697	669.609
443.4545	933.221
443.48199	875.25
443.50952	793.291
443.53702	475.573
443.56454	391.695
443.59207	569.372
443.61957	541.153
443.64709	685.843
443.67462	596.796
443.70215	532.559
443.72968	948.041
443.7572	814.458
443.78473	443.143
443.81226	335.792
443.83978	515.574
443.86734	1233.74
443.89487	1218.45
443.92239	746.411
443.94995	611.273
443.97748	599.334
444.00504	720.302
444.03256	787.898
444.06012	868.435
444.08768	925.367
444.11523	688.521
444.14276	400.997
444.17032	416.039
444.19788	629.433
444.22543	691.945
444.25299	702.561
444.28055	865.605
444.30814	943.538
444.33569	1067.55
444.36325	1075.19
444.39081	1022.55
444.4184	1345.19
444.44595	1676.02
444.47354	1914.95
444.5011	2014.23
444.52869	1790.47
444.55627	1419
444.58383	1239.08
444.61142	1392.32
444.63901	1706.62
444.6666	1896.57
444.69418	2144.22
444.72177	2018.7
444.74936	1281.88
444.77695	992.284
444.80453	867.605
444.83212	1097.84
444.85974	1490
444.88733	1514.68
444.91495	1762.3
444.94254	2102.45
444.97015	1850.4
444.99774	1539.39
445.02536	1441.63
445.05295	1079.23
445.08057	905.483
445.10818	1259.23
445.1358	1480.07
445.16342	1193.24
445.19104	1032.94
445.21866	944.161
445.24628	989.372
445.2739	1241.65
445.30151	1285.75
445.32916	1156.78
445.35678	1260.12
445.3844	1455.07
445.41205	1414.77
445.43967	1182.61
445.46732	1074.04
445.49496	1579.8
445.52258	2021.18
445.55023	1485.92
445.57788	1131.48
445.60553	1365.56
445.63315	1454.63
445.6608	1734.44
445.68845	1860.8
445.71609	2125.44
445.74377	2162.57
445.77142	2278.95
445.79907	1653.82
445.82672	1551.12
445.8544	1376.78
445.88205	1738.63
445.90973	2100.01
445.93738	2146.48
445.96506	2393.68
445.99271	2575
446.02039	1835.46
446.04807	1435.51
446.07574	1716.19
446.10342	1743.86
446.13107	1706.41
446.15875	1503.09
446.18643	1705.24
446.21414	2430.44
446.24182	2228.93
446.2695	2361.89
446.29718	2266.54
446.32489	1674.15
446.35257	1650.05
446.38025	1855.2
446.40796	1562.99
446.43564	1329.78
446.46335	1264.28
446.49106	1135.63
446.51874	1369.42
446.54645	1315.52
446.57416	1476.46
446.60187	2106.04
446.62958	1896.22
446.65729	2097.07
446.685	1803.35
446.71271	2301.32
446.74042	3115.2
446.76816	3620.67
446.79587	2954.05
446.82358	2291.75
446.85132	2380.15
446.87903	3648.27
446.90677	3673.47
446.93448	2738.55
446.96222	2065.93
446.98996	1776.18
447.01767	2334.85
447.04541	2723.74
447.07315	2854.57
447.10089	2484.21
447.12863	2260.66
447.15637	2550.39
447.18411	2319.42
447.21185	1604.7
447.23962	1783.76
447.26736	2135.37
447.2951	2584.89
447.32288	2955.4
447.35062	2602.33
447.37836	2920.38
447.40613	3204.88
447.4339	2868.7
447.46164	2882.29
447.48941	2686.9
447.51718	3014.82
447.54495	3739.85
447.57272	3856.41
447.60049	3785.61
447.62827	3700.2
447.65604	3035.92
447.68381	3018.55
447.71158	3182.98
447.73935	2692.71
447.76715	2587.12
447.79492	2632.83
447.82269	2748.38
447.85049	2735.28
447.87827	3365.57
447.90607	3918.38
447.93387	3549.12
447.96164	3014.12
447.98944	2973.17
448.01724	3110.02
448.04504	3471.1
448.07285	3623.43
448.10065	3044.86
448.12845	2860.36
448.15625	3263.92
448.18405	4019.14
448.21185	3713.19
448.23969	3122.75
448.26749	3145.1
448.29529	2769.56
448.32312	2957.64
448.35092	3839.21
448.37875	3902.24
448.40656	3434.3
448.43439	3061.04
448.46222	2712.53
448.49005	2445.29
448.51788	2082.15
448.54568	2172.99
448.57352	2438.61
448.60135	2817.47
448.62921	3112.57
448.65704	3095.71
448.68488	3405.48
448.71271	3109.9
448.74054	2493.44
448.7684	2676.26
448.79623	2993.32
448.8241	2394.2
448.85193	2266.51
448.87979	3120.46
448.90765	4030.62
448.93549	4187.33
448.96335	4129.29
448.99121	4501.12
449.01907	4360.58
449.04694	3537.08
449.0748	2981.18
449.10266	2933.87
449.13052	3764.12
449.15839	4032.86
449.18625	3380.95
449.21414	3213.95
449.242	3311.54
449.26987	3523.95
449.29776	3474.35
449.32562	3626.14
449.35352	3973.42
449.38141	3591.99
449.40927	3418.58
449.43716	3540.56
449.46506	3288.05
449.49295	2798.93
449.52084	2753.83
449.54874	3207.07
449.57663	3569.44
449.60452	3032.86
449.63242	2894.39
449.66031	3162.74
449.6882	3365.15
449.71613	4026.46
449.74402	3479.04
449.77194	4095.72
449.79984	4354.38
449.82776	4106.93
449.85565	3949.16
449.88358	3024.76
449.9115	2751.65
449.93939	3487.21
449.96732	3655.51
449.99524	2838.38
450.02316	3270.92
450.05109	3915.15
450.07901	3328.12
450.10693	3051.02
450.13489	3326.39
450.16281	3455.54
450.19073	3173.84
450.21866	3604.5
450.24661	3202.42
450.27454	4803.78
450.30249	5749.53
450.33041	4595.55
450.35837	3620.9
450.38632	3480.88
450.41428	3151.7
450.4422	2865.67
450.47015	3650.78
450.49811	4370.84
450.52606	4161.61
450.55402	4142.03
450.58197	3266.58
450.60995	3003.19
450.63791	3824.32
450.66586	4225.32
450.69382	3458
450.7218	2904.28
450.74976	2985.21
450.77774	2933.42
450.80569	3180.76
450.83368	3499.45
450.86166	3281.47
450.88965	2975.63
450.9176	3215.8
450.94559	3176.16
450.97357	3169.23
451.00156	3311.36
451.02954	3260.88
451.05753	3167.26
451.08551	3387.68
451.11353	3758.16
451.14151	3656.53
451.16949	3311.22
451.19751	3375.61
451.22549	3161.76
451.25351	2960.62
451.28149	3539.93
451.30951	3810.21
451.33749	3966.8
451.36551	3756.35
451.39352	3115.56
451.42154	2551.36
451.44955	3369.05
451.47757	3817.06
451.50558	3524.4
451.5336	3460.91
451.56161	4424.64
451.58963	3835.04
451.61765	3042.72
451.64569	2934.92
451.67371	3872.11
451.70172	4480.01
451.72977	4889.8
451.75778	5072.16
451.78583	4596.01
451.81387	4879.36
451.84189	4033.77
451.86993	3253.52
451.89798	3497.49
451.92603	3064.36
451.95407	3438.13
451.98212	3125.05
452.01016	2578.93
452.03821	3183.41
452.06625	2729.97
452.0943	2637.38
452.12238	2892.89
452.15042	3701.01
452.17847	3978.03
452.20654	3708.31
452.23459	3766.76
452.26266	3826.48
452.29074	3424
452.31879	2764.17
452.34686	2649.09
452.37494	2948.89
452.40302	2955.71
452.43109	1748.67
452.45917	1847.79
452.48724	2155.58
452.51532	2193.79
452.5434	1971.75
452.57147	1927.86
452.59955	1903.57
452.62766	1826.89
452.65573	1742.66
452.68384	1632.18
452.71191	517.825
452.74002	293.666
452.7681	136.775
452.7962	179.973
452.82431	228.109
452.85242	258.702
452.88049	222.739
452.9086	205.581
452.93671	165.354
452.96481	210.253
452.99292	348.257
453.02106	585.858
453.04916	503.4
453.07727	255.386
453.10538	225.474
453.13351	643.833
453.16162	741.688
453.18976	284.385
453.21786	272.263
453.246	493.82
453.27411	404.704
453.30225	448.926
453.33038	602.842
453.35852	569.272
453.38666	413.487
453.41479	326.185
453.44293	427.472
453.47107	694.838
453.49921	466.841
453.52734	886.28
453.55548	1801.8
453.58365	1656.65
453.61179	1186.96
453.63992	736.943
453.66809	457.914
453.69623	501.507
453.7244	1034.09
453.75256	844.432
453.7807	497.22
453.80887	732.272
453.83704	774.128
453.8652	778.245
453.89337	754.376
453.92154	974.861
453.94971	757.162
453.97787	694.436
454.00604	739.353
454.03421	1018.19
454.06241	846.686
454.09058	831.552
454.11874	743.16
454.14694	682.108
454.17511	883.578
454.20331	951.701
454.23151	1565.03
454.25967	2011.7
454.28787	1564.52
454.31607	1014.13
454.34427	1052.83
454.37247	1045.18
454.40067	915.388
454.42886	1070.9
454.45706	871.996
454.48526	652.641
454.51346	938.298
454.54166	1068.47
454.56989	903.263
454.59808	851.156
454.62631	791.181
454.65451	741.469
454.68274	1049.62
454.71094	1220.05
454.73917	1333.34
454.7674	1597.68
454.79562	1626
454.82382	1300.03
454.85205	752.927
454.88028	433.734
454.90851	557.942
454.93674	884.564
454.965	945.922
454.99323	815.981
455.02145	747.048
455.04968	933.973
455.07794	1152.31
455.10617	1024
455.13443	1051.82
455.16266	1055.94
455.19092	1018.64
455.21918	1050.04
455.24741	911.396
455.27567	911.015
455.30392	996.319
455.33218	1315.71
455.36044	1609.23
455.3887	1458.12
455.41696	1233.36
455.44522	1093.65
455.47348	1144.57
455.50174	1456.8
455.53003	1752.58
455.55829	1783.03
455.58658	1643.09
455.61484	1510.62
455.64313	1680.83
455.67139	1645.8
455.69968	1349.59
455.72797	1744.97
455.75623	2305.25
455.78452	1860.4
455.81281	1422.75
455.84109	1377.84
455.86938	1706.99
455.89767	1772.7
455.92596	1607.99
455.95425	1567.99
455.98257	1739.68
456.01086	1428.11
456.03915	1479.13
456.06747	1538.29
456.09576	1963.19
456.12408	2382.65
456.15237	2258.04
456.18069	1881.67
456.20901	2045.76
456.23734	2159.72
456.26563	1952.35
456.29395	1556.66
456.32227	1560.64
456.35059	1576.93
456.37891	1864.61
456.40723	1546.85
456.43558	1258.57
456.4639	1402.71
456.49222	1748.66
456.52054	1998.73
456.54889	1754.32
456.57721	1659.14
456.60556	2094.01
456.63388	1894.69
456.66223	1639.03
456.69058	1679.15
456.71893	1777.13
456.74725	1980.16
456.7756	2020.41
456.80396	1659.01
456.83231	1579.9
456.86066	2838.74
456.88901	3060.44
456.91739	2674.94
456.94574	2229.7
456.97409	2452.99
457.00244	2399.74
457.03082	2641.09
457.05917	3203.67
457.08755	3011.09
457.11591	2154.04
457.14429	1745.67
457.17267	2248.62
457.20105	3107.64
457.2294	3011.54
457.25778	2326.68
457.28616	2370.81
457.31454	1916.6
457.34293	1775.49
457.37131	1778.7
457.39969	2015.34
457.4281	2577.6
457.45648	3016.47
457.48486	2606.34
457.51328	2461.62
457.54166	2955.67
457.57007	3815.06
457.59845	3634.47
457.62686	2608.6
457.65527	2307.69
457.68365	2715.58
457.71207	3141.54
457.74048	3508.82
457.76889	3258.66
457.7973	2913.58
457.82571	2743.83
457.85413	3011.84
457.88254	2777.57
457.91095	2300.48
457.93939	1997.03
457.9678	2161.63
457.99622	2520.83
458.02466	2519.92
458.05307	2610.66
458.08151	2688.96
458.10995	2862.83
458.13837	3189.91
458.16681	3188.49
458.19525	2874.55
458.22369	3033.16
458.25214	3210.94
458.28058	3137.18
458.30902	2793.66
458.33746	2641.08
458.36591	2536.36
458.39435	2163.52
458.42279	1923.18
458.45126	2066.2
458.47971	2459.65
458.50815	2585.08
458.53662	2447.27
458.56509	2225.44
458.59354	2645.35
458.62201	3607.45
458.65048	4178.46
458.67892	3824.16
458.7074	3442.2
458.73587	3385.47
458.76434	3306.09
458.79282	3123.28
458.82129	2714.3
458.84976	2281.82
458.87827	2108.06
458.90674	1887.82
458.93521	1966.21
458.96371	2367.33
458.99219	2731
459.02069	3867.47
459.04916	4364.62
459.07767	3779.86
459.10614	3645.51
459.13464	3413.8
459.16315	3224.17
459.19165	3132.15
459.22015	3325.44
459.24866	3822.15
459.27716	3529.3
459.30566	3350.37
459.33417	3172.24
459.36267	3871.56
459.39117	4096.89
459.41971	3519.1
459.44821	3289.91
459.47675	3350.69
459.50525	3317.91
459.53378	3506.45
459.56229	3652.3
459.59082	3473.95
459.61935	2939.09
459.64786	2535.36
459.67639	2508.64
459.70493	2909.22
459.73346	3997.47
459.76199	4453.66
459.79053	4137.92
459.81906	4346.5
459.84763	4331.37
459.87616	3015.25
